,is_canceled,lead_time,Direct(bool),precancel(bool),prebook(bool),change_room(bool),reserve_change(bool),parkinglot(bool),special_request(bool),customer_type(label)
12279,1,54,0.0,0,0,0,0,0.0,0.0,2
12280,1,96,0.0,0,0,0,0,0.0,0.0,2
12281,1,36,0.0,0,0,0,0,0.0,0.0,2
12282,1,0,1.0,0,0,0,0,0.0,0.0,2
12283,1,56,0.0,0,0,0,0,0.0,0.0,2
12284,1,275,0.0,0,0,0,0,0.0,0.0,2
12285,1,275,0.0,0,0,0,0,0.0,0.0,2
12286,1,275,0.0,0,0,0,0,0.0,0.0,2
12287,1,275,0.0,0,0,0,0,0.0,0.0,2
12288,1,275,0.0,0,0,0,0,0.0,0.0,2
12289,1,66,0.0,0,0,0,0,0.0,0.0,2
12290,1,275,0.0,0,0,0,0,0.0,0.0,2
12291,1,275,0.0,0,0,0,0,0.0,0.0,2
12292,1,37,0.0,0,0,0,0,0.0,0.0,2
12293,1,275,0.0,0,0,0,0,0.0,0.0,2
12294,1,275,0.0,0,0,0,0,0.0,0.0,2
12295,1,275,0.0,0,0,0,0,0.0,0.0,2
12296,1,275,0.0,0,0,0,0,0.0,0.0,2
12297,1,275,0.0,0,0,0,0,0.0,0.0,2
12298,1,275,0.0,0,0,0,0,0.0,0.0,2
12299,1,41,0.0,0,0,0,0,0.0,0.0,2
12300,1,275,0.0,0,0,0,0,0.0,0.0,2
12301,1,275,0.0,0,0,0,0,0.0,0.0,2
12302,1,275,0.0,0,0,0,0,0.0,0.0,2
12303,1,275,0.0,0,0,0,0,0.0,0.0,2
12304,1,275,0.0,0,0,0,0,0.0,0.0,2
12305,1,47,0.0,0,0,0,0,0.0,0.0,2
12306,1,275,0.0,0,0,0,0,0.0,0.0,2
12307,1,275,0.0,0,0,0,0,0.0,0.0,2
12308,1,275,0.0,0,0,0,0,0.0,0.0,2
12309,1,275,0.0,0,0,0,0,0.0,0.0,2
12310,1,59,0.0,0,0,0,0,0.0,1.0,2
12311,1,275,0.0,0,0,0,0,0.0,0.0,2
12312,1,275,0.0,0,0,0,0,0.0,0.0,2
12313,1,275,0.0,0,0,0,0,0.0,0.0,2
12314,1,275,0.0,0,0,0,0,0.0,0.0,2
12315,1,275,0.0,0,0,0,0,0.0,0.0,2
12316,1,275,0.0,0,0,0,0,0.0,0.0,2
12317,1,141,0.0,0,0,0,0,0.0,0.0,2
12318,0,153,0.0,0,0,0,0,1.0,1.0,2
12319,0,153,0.0,0,0,0,0,0.0,1.0,2
12320,1,220,0.0,0,0,0,0,0.0,0.0,3
12321,0,172,0.0,0,0,0,0,0.0,1.0,2
12322,0,150,1.0,0,0,0,0,0.0,0.0,2
12323,0,178,0.0,0,0,0,0,0.0,0.0,3
12324,0,178,0.0,0,0,0,0,0.0,0.0,3
12325,1,149,0.0,0,0,0,0,0.0,1.0,2
12326,0,150,1.0,0,0,1,0,0.0,0.0,2
12327,1,102,0.0,0,0,0,0,0.0,0.0,3
12328,1,102,0.0,0,0,0,0,0.0,0.0,3
12329,1,102,0.0,0,0,0,0,0.0,0.0,3
12330,1,102,0.0,0,0,0,0,0.0,0.0,3
12331,0,174,0.0,0,0,0,0,0.0,0.0,3
12332,0,174,0.0,0,0,0,0,0.0,0.0,3
12333,1,163,0.0,0,0,0,0,0.0,0.0,2
12334,1,163,0.0,0,0,0,0,0.0,0.0,2
12335,1,163,0.0,0,0,0,0,0.0,0.0,2
12336,1,163,0.0,0,0,0,0,0.0,0.0,2
12337,1,163,0.0,0,0,0,0,0.0,0.0,2
12338,1,163,0.0,0,0,0,0,0.0,0.0,2
12339,1,163,0.0,0,0,0,0,0.0,0.0,2
12340,1,163,0.0,0,0,0,0,0.0,0.0,2
12341,1,163,0.0,0,0,0,0,0.0,0.0,2
12342,1,163,0.0,0,0,0,0,0.0,0.0,2
12343,1,163,0.0,0,0,0,0,0.0,0.0,2
12344,1,163,0.0,0,0,0,0,0.0,0.0,2
12345,1,163,0.0,0,0,0,0,0.0,0.0,2
12346,1,163,0.0,0,0,0,0,0.0,0.0,2
12347,1,163,0.0,0,0,0,0,0.0,0.0,2
12348,1,163,0.0,0,0,0,0,0.0,0.0,2
12349,1,163,0.0,0,0,0,0,0.0,0.0,2
12350,1,163,0.0,0,0,0,0,0.0,0.0,2
12351,1,163,0.0,0,0,0,0,0.0,0.0,2
12352,1,163,0.0,0,0,0,0,0.0,0.0,2
12353,1,163,0.0,0,0,0,0,0.0,0.0,2
12354,1,163,0.0,0,0,0,0,0.0,0.0,2
12355,1,163,0.0,0,0,0,0,0.0,0.0,2
12356,0,156,0.0,0,0,0,0,0.0,1.0,2
12357,1,51,0.0,0,0,0,0,0.0,0.0,2
12358,1,247,0.0,0,0,0,0,0.0,0.0,3
12359,1,247,0.0,0,0,0,0,0.0,0.0,3
12360,1,118,0.0,0,0,0,0,0.0,0.0,3
12361,1,118,0.0,0,0,0,0,0.0,0.0,3
12362,1,118,0.0,0,0,0,0,0.0,0.0,3
12363,1,247,0.0,0,0,0,0,0.0,0.0,3
12364,1,118,0.0,0,0,0,0,0.0,0.0,3
12365,1,247,0.0,0,0,0,0,0.0,0.0,3
12366,1,118,0.0,0,0,0,0,0.0,0.0,3
12367,1,118,0.0,0,0,0,0,0.0,0.0,3
12368,1,247,0.0,0,0,0,0,0.0,0.0,3
12369,1,118,0.0,0,0,0,0,0.0,0.0,3
12370,1,118,0.0,0,0,0,0,0.0,0.0,3
12371,1,118,0.0,0,0,0,0,0.0,0.0,3
12372,1,247,0.0,0,0,0,0,0.0,0.0,3
12373,1,247,0.0,0,0,0,0,0.0,0.0,3
12374,1,118,0.0,0,0,0,0,0.0,0.0,3
12375,1,24,0.0,0,0,0,0,0.0,0.0,3
12376,1,184,0.0,0,0,0,0,0.0,1.0,3
12377,0,184,0.0,0,0,0,0,0.0,1.0,3
12378,1,0,1.0,0,0,0,0,0.0,0.0,2
12379,1,20,0.0,0,0,0,0,0.0,0.0,2
12380,1,2,0.0,0,0,0,0,0.0,1.0,2
12381,1,0,0.0,0,0,0,0,0.0,0.0,2
12382,1,83,1.0,0,0,0,0,0.0,0.0,2
12383,1,213,0.0,0,0,0,0,0.0,0.0,2
12384,1,213,0.0,0,0,0,0,0.0,0.0,2
12385,1,213,0.0,0,0,0,0,0.0,0.0,2
12386,1,213,0.0,0,0,0,0,0.0,0.0,2
12387,1,213,0.0,0,0,0,0,0.0,0.0,2
12388,1,213,0.0,0,0,0,0,0.0,0.0,2
12389,1,213,0.0,0,0,0,0,0.0,0.0,2
12390,1,213,0.0,0,0,0,0,0.0,0.0,2
12391,1,213,0.0,0,0,0,0,0.0,0.0,2
12392,1,213,0.0,0,0,0,0,0.0,0.0,2
12393,1,213,0.0,0,0,0,0,0.0,0.0,2
12394,1,213,0.0,0,0,0,0,0.0,0.0,2
12395,1,213,0.0,0,0,0,0,0.0,0.0,2
12396,1,213,0.0,0,0,0,0,0.0,0.0,2
12397,1,157,0.0,0,0,0,0,0.0,0.0,2
12398,1,213,0.0,0,0,0,0,0.0,0.0,2
12399,1,213,0.0,0,0,0,0,0.0,0.0,2
12400,1,213,0.0,0,0,0,0,0.0,0.0,2
12401,1,213,0.0,0,0,0,0,0.0,0.0,2
12402,1,213,0.0,0,0,0,0,0.0,0.0,2
12403,1,213,0.0,0,0,0,0,0.0,0.0,2
12404,1,213,0.0,0,0,0,0,0.0,0.0,2
12405,1,213,0.0,0,0,0,0,0.0,0.0,2
12406,1,213,0.0,0,0,0,0,0.0,0.0,2
12407,1,213,0.0,0,0,0,0,0.0,0.0,2
12408,1,213,0.0,0,0,0,0,0.0,0.0,2
12409,1,213,0.0,0,0,0,0,0.0,0.0,2
12410,1,213,0.0,0,0,0,0,0.0,0.0,2
12411,1,213,0.0,0,0,0,0,0.0,0.0,2
12412,1,213,0.0,0,0,0,0,0.0,0.0,2
12413,1,213,0.0,0,0,0,0,0.0,0.0,2
12414,1,213,0.0,0,0,0,0,0.0,0.0,2
12415,1,213,0.0,0,0,0,0,0.0,0.0,2
12416,1,213,0.0,0,0,0,0,0.0,0.0,2
12417,1,213,0.0,0,0,0,0,0.0,0.0,2
12418,1,213,0.0,0,0,0,0,0.0,0.0,2
12419,1,213,0.0,0,0,0,0,0.0,0.0,2
12420,1,213,0.0,0,0,0,0,0.0,0.0,2
12421,1,213,0.0,0,0,0,0,0.0,0.0,2
12422,1,213,0.0,0,0,0,0,0.0,0.0,2
12423,1,213,0.0,0,0,0,0,0.0,0.0,2
12424,1,213,0.0,0,0,0,0,0.0,0.0,2
12425,1,213,0.0,0,0,0,0,0.0,0.0,2
12426,1,213,0.0,0,0,0,0,0.0,0.0,2
12427,1,213,0.0,0,0,0,0,0.0,0.0,2
12428,1,213,0.0,0,0,0,0,0.0,0.0,2
12429,1,213,0.0,0,0,0,0,0.0,0.0,2
12430,1,213,0.0,0,0,0,0,0.0,0.0,2
12431,1,213,0.0,0,0,0,0,0.0,0.0,2
12432,1,213,0.0,0,0,0,0,0.0,0.0,2
12433,1,213,0.0,0,0,0,0,0.0,0.0,2
12434,1,213,0.0,0,0,0,0,0.0,0.0,2
12435,1,213,0.0,0,0,0,0,0.0,0.0,2
12436,1,213,0.0,0,0,0,0,0.0,0.0,2
12437,1,213,0.0,0,0,0,0,0.0,0.0,2
12438,1,213,0.0,0,0,0,0,0.0,0.0,2
12439,1,213,0.0,0,0,0,0,0.0,0.0,2
12440,1,213,0.0,0,0,0,0,0.0,0.0,2
12441,1,213,0.0,0,0,0,0,0.0,0.0,2
12442,1,213,0.0,0,0,0,0,0.0,0.0,2
12443,1,213,0.0,0,0,0,0,0.0,0.0,2
12444,0,153,0.0,0,0,0,0,0.0,0.0,3
12445,0,153,0.0,0,0,0,0,0.0,0.0,3
12446,1,18,0.0,0,0,0,0,0.0,0.0,2
12447,1,23,1.0,0,0,0,0,0.0,0.0,2
12448,1,56,0.0,0,0,0,0,0.0,0.0,3
12449,1,56,0.0,0,0,0,0,0.0,0.0,3
12450,1,56,0.0,0,0,0,0,0.0,0.0,3
12451,1,56,0.0,0,0,0,0,0.0,0.0,3
12452,1,56,0.0,0,0,0,0,0.0,0.0,3
12453,1,56,0.0,0,0,0,0,0.0,0.0,3
12454,1,56,0.0,0,0,0,0,0.0,0.0,3
12455,1,56,0.0,0,0,0,0,0.0,0.0,3
12456,1,56,0.0,0,0,0,0,0.0,0.0,3
12457,1,56,0.0,0,0,0,0,0.0,0.0,3
12458,1,26,0.0,0,0,0,0,0.0,0.0,3
12459,1,26,0.0,0,0,0,0,0.0,0.0,3
12460,1,101,0.0,0,0,0,0,0.0,0.0,2
12461,1,26,0.0,0,0,0,0,0.0,0.0,3
12462,1,56,0.0,0,0,0,0,0.0,0.0,3
12463,1,56,0.0,0,0,0,0,0.0,0.0,3
12464,1,56,0.0,0,0,0,0,0.0,0.0,3
12465,1,56,0.0,0,0,0,0,0.0,0.0,3
12466,1,56,0.0,0,0,0,0,0.0,0.0,3
12467,1,26,0.0,0,0,0,0,0.0,0.0,3
12468,1,56,0.0,0,0,0,0,0.0,0.0,3
12469,1,56,0.0,0,0,0,0,0.0,0.0,3
12470,1,56,0.0,0,0,0,0,0.0,0.0,3
12471,1,56,0.0,0,0,0,0,0.0,0.0,3
12472,1,56,0.0,0,0,0,0,0.0,0.0,3
12473,1,26,0.0,0,0,0,0,0.0,0.0,3
12474,1,56,0.0,0,0,0,0,0.0,0.0,3
12475,1,56,0.0,0,0,0,0,0.0,0.0,3
12476,1,56,0.0,0,0,0,0,0.0,0.0,3
12477,1,56,0.0,0,0,0,0,0.0,0.0,3
12478,1,56,0.0,0,0,0,0,0.0,0.0,3
12479,1,7,1.0,0,0,0,0,0.0,0.0,2
12480,1,12,0.0,0,0,0,0,0.0,1.0,2
12481,1,56,0.0,0,0,0,0,0.0,0.0,3
12482,1,56,0.0,0,0,0,0,0.0,0.0,3
12483,1,56,0.0,0,0,0,0,0.0,0.0,3
12484,1,56,0.0,0,0,0,0,0.0,0.0,3
12485,1,56,0.0,0,0,0,0,0.0,0.0,3
12486,1,56,0.0,0,0,0,0,0.0,0.0,3
12487,1,16,1.0,0,0,0,0,0.0,0.0,3
12488,1,26,0.0,0,0,0,0,0.0,0.0,3
12489,1,26,0.0,0,0,0,0,0.0,0.0,3
12490,1,12,0.0,0,0,0,0,0.0,1.0,2
12491,1,26,0.0,0,0,0,0,0.0,0.0,3
12492,1,26,0.0,0,0,0,0,0.0,0.0,3
12493,1,56,0.0,0,0,0,0,0.0,0.0,3
12494,1,56,0.0,0,0,0,0,0.0,0.0,3
12495,1,56,0.0,0,0,0,0,0.0,0.0,3
12496,1,56,0.0,0,0,0,0,0.0,0.0,3
12497,1,56,0.0,0,0,0,0,0.0,0.0,3
12498,1,26,0.0,0,0,0,0,0.0,0.0,3
12499,1,26,0.0,0,0,0,0,0.0,0.0,3
12500,1,26,0.0,0,0,0,0,0.0,0.0,3
12501,1,56,0.0,0,0,0,0,0.0,0.0,3
12502,1,56,0.0,0,0,0,0,0.0,0.0,3
12503,1,56,0.0,0,0,0,0,0.0,0.0,3
12504,1,56,0.0,0,0,0,0,0.0,0.0,3
12505,1,56,0.0,0,0,0,0,0.0,0.0,3
12506,1,56,0.0,0,0,0,0,0.0,0.0,3
12507,1,56,0.0,0,0,0,0,0.0,0.0,3
12508,1,56,0.0,0,0,0,0,0.0,0.0,3
12509,1,56,0.0,0,0,0,0,0.0,0.0,3
12510,1,12,0.0,0,0,0,0,0.0,1.0,2
12511,1,56,0.0,0,0,0,0,0.0,0.0,3
12512,1,56,0.0,0,0,0,0,0.0,0.0,3
12513,1,56,0.0,0,0,0,0,0.0,0.0,3
12514,1,56,0.0,0,0,0,0,0.0,0.0,3
12515,1,56,0.0,0,0,0,0,0.0,0.0,3
12516,1,56,0.0,0,0,0,0,0.0,0.0,3
12517,1,26,0.0,0,0,0,0,0.0,0.0,3
12518,1,26,0.0,0,0,0,0,0.0,0.0,3
12519,1,56,0.0,0,0,0,0,0.0,0.0,3
12520,1,56,0.0,0,0,0,0,0.0,0.0,3
12521,1,56,0.0,0,0,0,0,0.0,0.0,3
12522,1,56,0.0,0,0,0,0,0.0,0.0,3
12523,1,56,0.0,0,0,0,0,0.0,0.0,3
12524,1,56,0.0,0,0,0,0,0.0,0.0,3
12525,1,56,0.0,0,0,0,0,0.0,0.0,3
12526,1,56,0.0,0,0,0,0,0.0,0.0,3
12527,1,56,0.0,0,0,0,0,0.0,0.0,3
12528,1,26,0.0,0,0,0,0,0.0,0.0,3
12529,1,31,0.0,0,0,0,0,0.0,1.0,2
12530,1,12,0.0,0,0,0,0,0.0,1.0,2
12531,1,12,0.0,0,0,0,0,0.0,1.0,2
12532,1,12,0.0,0,0,0,0,0.0,1.0,2
12533,1,60,0.0,0,0,0,0,0.0,0.0,2
12534,1,18,0.0,0,0,0,0,0.0,0.0,2
12535,1,5,0.0,0,0,0,0,0.0,1.0,2
12536,1,56,0.0,0,0,0,0,0.0,0.0,2
12537,1,12,0.0,0,0,0,0,0.0,1.0,2
12538,1,93,0.0,0,0,0,0,0.0,0.0,2
12539,1,8,0.0,0,0,0,0,0.0,0.0,2
12540,1,57,0.0,0,0,0,0,0.0,0.0,2
12541,1,26,0.0,0,0,0,0,0.0,0.0,2
12542,1,133,0.0,0,0,0,0,0.0,0.0,2
12543,1,57,0.0,0,0,0,0,0.0,0.0,2
12544,1,63,0.0,0,0,0,0,0.0,0.0,2
12545,1,40,0.0,0,0,0,0,0.0,0.0,2
12546,0,153,0.0,0,0,0,0,0.0,0.0,2
12547,1,105,0.0,0,0,0,0,0.0,0.0,2
12548,0,190,0.0,0,0,0,0,0.0,1.0,2
12549,0,190,0.0,0,0,0,0,0.0,1.0,2
12550,1,32,0.0,0,0,0,0,0.0,0.0,2
12551,1,86,1.0,0,0,0,0,0.0,0.0,2
12552,1,156,0.0,0,0,0,0,0.0,1.0,2
12553,0,190,0.0,0,0,0,0,0.0,1.0,2
12554,1,88,0.0,0,0,0,0,0.0,0.0,2
12555,1,41,0.0,0,0,0,0,0.0,0.0,2
12556,1,179,0.0,0,0,0,0,0.0,0.0,2
12557,1,87,0.0,0,0,0,0,0.0,0.0,2
12558,1,14,0.0,0,0,0,0,0.0,1.0,2
12559,1,30,0.0,0,0,0,0,0.0,0.0,2
12560,1,4,0.0,0,0,0,0,0.0,0.0,2
12561,1,27,0.0,0,0,0,0,0.0,0.0,3
12562,1,27,0.0,0,0,0,0,0.0,0.0,3
12563,1,27,0.0,0,0,0,0,0.0,0.0,3
12564,1,27,0.0,0,0,0,0,0.0,0.0,3
12565,1,27,0.0,0,0,0,0,0.0,0.0,3
12566,1,27,0.0,0,0,0,0,0.0,0.0,3
12567,1,27,0.0,0,0,0,0,0.0,0.0,3
12568,1,27,0.0,0,0,0,0,0.0,0.0,3
12569,1,27,0.0,0,0,0,0,0.0,0.0,3
12570,1,71,0.0,0,0,0,0,0.0,0.0,2
12571,1,71,0.0,0,0,0,0,0.0,0.0,2
12572,1,27,0.0,0,0,0,0,0.0,0.0,3
12573,1,27,0.0,0,0,0,0,0.0,0.0,3
12574,1,121,0.0,0,0,0,0,0.0,0.0,3
12575,1,337,0.0,0,0,0,0,0.0,0.0,2
12576,1,27,0.0,0,0,0,0,0.0,0.0,3
12577,1,33,0.0,0,0,0,0,0.0,0.0,2
12578,1,27,0.0,0,0,0,0,0.0,0.0,3
12579,1,27,0.0,0,0,0,0,0.0,0.0,3
12580,1,27,0.0,0,0,0,0,0.0,0.0,3
12581,1,337,0.0,0,0,0,0,0.0,0.0,2
12582,1,56,0.0,0,0,0,0,0.0,0.0,2
12583,1,27,0.0,0,0,0,0,0.0,0.0,3
12584,1,43,0.0,0,0,0,0,0.0,1.0,2
12585,1,27,0.0,0,0,0,0,0.0,0.0,3
12586,1,27,0.0,0,0,0,0,0.0,0.0,3
12587,1,27,0.0,0,0,0,0,0.0,0.0,3
12588,1,36,0.0,0,0,0,0,0.0,0.0,2
12589,1,27,0.0,0,0,0,0,0.0,0.0,3
12590,1,27,0.0,0,0,0,0,0.0,0.0,3
12591,1,71,0.0,0,0,0,0,0.0,0.0,2
12592,1,337,0.0,0,0,0,0,0.0,0.0,2
12593,1,337,0.0,0,0,0,0,0.0,0.0,2
12594,1,337,0.0,0,0,0,0,0.0,0.0,2
12595,1,337,0.0,0,0,0,0,0.0,0.0,2
12596,1,337,0.0,0,0,0,0,0.0,0.0,2
12597,1,337,0.0,0,0,0,0,0.0,0.0,2
12598,1,337,0.0,0,0,0,0,0.0,0.0,2
12599,1,130,0.0,0,0,0,0,0.0,0.0,2
12600,1,337,0.0,0,0,0,0,0.0,0.0,2
12601,1,337,0.0,0,0,0,0,0.0,0.0,2
12602,1,337,0.0,0,0,0,0,0.0,0.0,2
12603,1,337,0.0,0,0,0,0,0.0,0.0,2
12604,1,337,0.0,0,0,0,0,0.0,0.0,2
12605,1,337,0.0,0,0,0,0,0.0,0.0,2
12606,1,337,0.0,0,0,0,0,0.0,0.0,2
12607,1,337,0.0,0,0,0,0,0.0,0.0,2
12608,1,337,0.0,0,0,0,0,0.0,0.0,2
12609,1,337,0.0,0,0,0,0,0.0,0.0,2
12610,1,130,0.0,0,0,0,0,0.0,0.0,2
12611,1,130,0.0,0,0,0,0,0.0,0.0,2
12612,1,337,0.0,0,0,0,0,0.0,0.0,2
12613,1,337,0.0,0,0,0,0,0.0,0.0,2
12614,1,130,0.0,0,0,0,0,0.0,0.0,2
12615,1,337,0.0,0,0,0,0,0.0,0.0,2
12616,1,337,0.0,0,0,0,0,0.0,0.0,2
12617,1,64,0.0,0,0,0,0,0.0,0.0,2
12618,1,337,0.0,0,0,0,0,0.0,0.0,2
12619,1,337,0.0,0,0,0,0,0.0,0.0,2
12620,1,337,0.0,0,0,0,0,0.0,0.0,2
12621,1,40,0.0,0,0,0,0,0.0,0.0,2
12622,1,337,0.0,0,0,0,0,0.0,0.0,2
12623,1,337,0.0,0,0,0,0,0.0,0.0,2
12624,1,337,0.0,0,0,0,0,0.0,0.0,2
12625,1,337,0.0,0,0,0,0,0.0,0.0,2
12626,1,337,0.0,0,0,0,0,0.0,0.0,2
12627,1,337,0.0,0,0,0,0,0.0,0.0,2
12628,1,130,0.0,0,0,0,0,0.0,0.0,2
12629,1,104,0.0,0,0,0,0,0.0,0.0,2
12630,1,53,0.0,0,0,0,0,0.0,1.0,2
12631,1,44,0.0,0,0,0,0,0.0,0.0,2
12632,0,282,0.0,0,0,1,0,0.0,1.0,3
12633,1,282,0.0,0,0,0,0,0.0,0.0,3
12634,1,149,0.0,0,0,0,0,0.0,0.0,2
12635,0,282,0.0,0,0,0,0,0.0,1.0,3
12636,0,282,0.0,0,0,0,0,0.0,1.0,3
12637,0,282,0.0,0,0,1,0,0.0,0.0,3
12638,1,282,0.0,0,0,0,0,0.0,0.0,3
12639,0,282,0.0,0,0,0,0,0.0,1.0,3
12640,0,282,0.0,0,0,0,0,0.0,1.0,3
12641,1,104,0.0,0,0,0,0,0.0,0.0,2
12642,0,282,0.0,0,0,0,0,0.0,1.0,3
12643,1,282,0.0,0,0,0,0,0.0,0.0,3
12644,1,149,0.0,0,0,0,0,0.0,0.0,2
12645,0,282,0.0,0,0,0,0,0.0,1.0,3
12646,1,87,0.0,0,0,0,0,0.0,0.0,2
12647,1,122,0.0,0,0,0,0,0.0,0.0,2
12648,1,22,0.0,0,0,0,0,0.0,0.0,2
12649,1,62,0.0,0,0,0,0,0.0,0.0,2
12650,0,282,0.0,0,0,0,0,0.0,1.0,3
12651,0,282,0.0,0,0,0,0,0.0,1.0,3
12652,1,135,0.0,0,0,0,0,0.0,0.0,2
12653,0,282,0.0,0,0,0,0,0.0,1.0,3
12654,0,282,0.0,0,0,0,0,0.0,1.0,3
12655,0,282,0.0,0,0,0,0,0.0,1.0,3
12656,0,282,0.0,0,0,0,0,0.0,1.0,3
12657,1,63,0.0,0,0,0,0,0.0,1.0,2
12658,0,282,0.0,0,0,0,0,0.0,1.0,3
12659,0,282,0.0,0,0,0,0,0.0,1.0,3
12660,1,73,0.0,0,0,0,0,0.0,0.0,2
12661,1,112,0.0,0,0,0,0,0.0,0.0,2
12662,1,134,0.0,0,0,0,0,0.0,1.0,2
12663,1,134,0.0,0,0,0,0,0.0,1.0,2
12664,0,190,0.0,0,0,0,0,0.0,0.0,2
12665,1,57,0.0,0,0,1,0,0.0,0.0,3
12666,1,1,1.0,0,0,1,0,0.0,1.0,2
12667,1,107,0.0,0,0,0,0,0.0,0.0,3
12668,1,64,0.0,0,0,0,0,0.0,0.0,2
12669,1,8,0.0,0,0,0,0,0.0,0.0,2
12670,1,107,0.0,0,0,0,0,0.0,1.0,3
12671,1,4,0.0,0,0,0,0,0.0,0.0,2
12672,1,4,0.0,0,0,0,0,0.0,0.0,2
12673,1,84,0.0,0,0,0,0,0.0,0.0,2
12674,1,120,0.0,0,0,0,0,0.0,0.0,2
12675,1,43,0.0,0,0,0,0,0.0,0.0,2
12676,1,57,0.0,0,0,0,0,0.0,1.0,3
12677,1,88,0.0,0,0,0,0,0.0,0.0,2
12678,1,57,0.0,0,0,0,0,0.0,1.0,3
12679,1,152,0.0,0,0,0,0,0.0,0.0,2
12680,1,9,0.0,0,0,0,0,0.0,0.0,2
12681,1,128,0.0,0,0,0,0,0.0,0.0,2
12682,1,120,0.0,0,0,0,0,0.0,0.0,2
12683,1,71,0.0,0,0,0,0,0.0,0.0,2
12684,1,65,0.0,0,0,0,0,0.0,0.0,2
12685,1,65,0.0,0,0,0,0,0.0,0.0,2
12686,1,28,1.0,0,0,0,0,0.0,0.0,2
12687,1,28,1.0,0,0,0,0,0.0,0.0,2
12688,1,141,0.0,0,0,0,0,0.0,0.0,2
12689,1,4,0.0,0,0,0,0,0.0,0.0,2
12690,1,21,0.0,0,0,0,0,0.0,0.0,2
12691,1,37,0.0,0,0,0,0,0.0,0.0,2
12692,1,18,0.0,0,0,0,0,0.0,0.0,2
12693,1,63,0.0,0,0,0,0,0.0,0.0,2
12694,0,173,1.0,0,0,1,0,0.0,1.0,2
12695,1,16,0.0,0,0,0,0,0.0,0.0,2
12696,1,103,0.0,0,0,0,0,0.0,0.0,2
12697,1,103,0.0,0,0,0,0,0.0,0.0,2
12698,1,116,0.0,0,0,0,0,0.0,0.0,2
12699,1,36,0.0,0,0,0,0,0.0,0.0,2
12700,1,53,1.0,0,0,0,0,0.0,1.0,2
12701,1,69,0.0,0,0,0,0,0.0,0.0,2
12702,1,69,0.0,0,0,0,0,0.0,0.0,2
12703,1,69,0.0,0,0,0,0,0.0,0.0,2
12704,1,69,0.0,0,0,0,0,0.0,0.0,2
12705,1,69,0.0,0,0,0,0,0.0,0.0,2
12706,1,69,0.0,0,0,0,0,0.0,0.0,2
12707,1,69,0.0,0,0,0,0,0.0,0.0,2
12708,1,69,0.0,0,0,0,0,0.0,0.0,2
12709,1,69,0.0,0,0,0,0,0.0,0.0,2
12710,1,69,0.0,0,0,0,0,0.0,0.0,2
12711,1,69,0.0,0,0,0,0,0.0,0.0,2
12712,1,69,0.0,0,0,0,0,0.0,0.0,2
12713,1,69,0.0,0,0,0,0,0.0,0.0,2
12714,1,69,0.0,0,0,0,0,0.0,0.0,2
12715,1,69,0.0,0,0,0,0,0.0,0.0,2
12716,1,69,0.0,0,0,0,0,0.0,0.0,2
12717,1,69,0.0,0,0,0,0,0.0,0.0,2
12718,1,69,0.0,0,0,0,0,0.0,0.0,2
12719,1,69,0.0,0,0,0,0,0.0,0.0,2
12720,1,69,0.0,0,0,0,0,0.0,0.0,2
12721,1,69,0.0,0,0,0,0,0.0,0.0,2
12722,1,69,0.0,0,0,0,0,0.0,0.0,2
12723,1,69,0.0,0,0,0,0,0.0,0.0,2
12724,1,69,0.0,0,0,0,0,0.0,0.0,2
12725,1,69,0.0,0,0,0,0,0.0,0.0,2
12726,1,69,0.0,0,0,0,0,0.0,0.0,2
12727,1,69,0.0,0,0,0,0,0.0,0.0,2
12728,1,69,0.0,0,0,0,0,0.0,0.0,2
12729,1,69,0.0,0,0,0,0,0.0,0.0,2
12730,1,69,0.0,0,0,0,0,0.0,0.0,2
12731,1,69,0.0,0,0,0,0,0.0,0.0,2
12732,1,69,0.0,0,0,0,0,0.0,0.0,2
12733,1,69,0.0,0,0,0,0,0.0,0.0,2
12734,1,69,0.0,0,0,0,0,0.0,0.0,2
12735,1,69,0.0,0,0,0,0,0.0,0.0,2
12736,1,69,0.0,0,0,0,0,0.0,0.0,2
12737,1,69,0.0,0,0,0,0,0.0,0.0,2
12738,1,69,0.0,0,0,0,0,0.0,0.0,2
12739,1,69,0.0,0,0,0,0,0.0,0.0,2
12740,1,69,0.0,0,0,0,0,0.0,0.0,2
12741,1,69,0.0,0,0,0,0,0.0,0.0,2
12742,1,69,0.0,0,0,0,0,0.0,0.0,2
12743,1,69,0.0,0,0,0,0,0.0,0.0,2
12744,1,69,0.0,0,0,0,0,0.0,0.0,2
12745,1,69,0.0,0,0,0,0,0.0,0.0,2
12746,1,69,0.0,0,0,0,0,0.0,0.0,2
12747,1,69,0.0,0,0,0,0,0.0,0.0,2
12748,1,69,0.0,0,0,0,0,0.0,0.0,2
12749,1,69,0.0,0,0,0,0,0.0,0.0,2
12750,1,69,0.0,0,0,0,0,0.0,0.0,2
12751,1,69,0.0,0,0,0,0,0.0,0.0,2
12752,1,69,0.0,0,0,0,0,0.0,0.0,2
12753,1,69,0.0,0,0,0,0,0.0,0.0,2
12754,1,69,0.0,0,0,0,0,0.0,0.0,2
12755,1,69,0.0,0,0,0,0,0.0,0.0,2
12756,1,69,0.0,0,0,0,0,0.0,0.0,2
12757,1,69,0.0,0,0,0,0,0.0,0.0,2
12758,1,69,0.0,0,0,0,0,0.0,0.0,2
